	2017-09-16	13:21:54	41	46	2	7,4	+
	2017-09-16	13:22:22	34	30	2	25,5	-
	2017-09-16	13:22:43	22	22	2	25,5	+
	2017-09-16	13:22:46	37	21	2	1,7	+
	2017-09-16	13:22:51	40	20	2	3,7	+
	2017-09-16	13:22:53	19	23	2	25,5	-
	2017-09-16	13:23:02	80	30	3	6,9	-
	2017-09-16	13:23:22	40	37	2	11,1	+
	2017-09-16	13:23:24	39	43	2	21,4	-
	2017-09-16	13:23:41	45	35	2	17	-
	2017-09-16	13:23:51	15	6	1	25,5	+
	2017-09-16	13:23:53	41	39	2	10,7	-
	2017-09-16	13:23:59	37	38	2	7,5	+
	2017-09-16	13:24:12	41	37	2	12,4	+
	2017-09-16	13:24:16	47	36	2	3,6	+
	2017-09-16	13:24:21	44	31	2	3,9	+
	2017-09-16	13:24:22	17	40	2	25,5	-
	2017-09-16	13:24:24	39	31	2	2,1	+
	2017-09-16	13:24:26	63	33	3	3	-
	2017-09-16	13:24:29	54	31	2	2,1	-
	2017-09-16	13:24:31	44	29	2	0,8	-
	2017-09-16	13:24:38	41	33	2	13,3	+
	2017-09-16	13:24:42	46	28	2	3,5	+
	2017-09-16	13:24:54	42	25	2	10,7	+
	2017-09-16	13:24:55	39	22	2	0,9	+
	2017-09-16	13:24:57	17	17	1	1,2	+
	2017-09-16	13:25:04	42	29	2	25,5	-
	2017-09-16	13:25:06	40	27	2	1,2	-
	2017-09-16	13:25:12	39	33	2	5,8	-
	2017-09-16	13:25:18	45	40	2	5	-
	2017-09-16	13:26:00	47	33	2	25,5	+
	2017-09-16	13:26:22	48	42	2	25,5	-
	2017-09-16	13:26:24	35	29	2	23,3	+
	2017-09-16	13:26:25	38	30	2	0,7	+
	2017-09-16	13:26:45	36	42	2	22,5	-
	2017-09-16	13:27:09	43	39	2	23,5	-
	2017-09-16	13:27:14	36	23	2	25,5	+
	2017-09-16	13:27:26	39	27	2	16	-
	2017-09-16	13:27:28	45	30	2	0,9	-
	2017-09-16	13:27:38	44	44	2	9,4	-
	2017-09-16	13:28:00	33	22	2	21,4	-
	2017-09-16	13:28:23	42	50	2	25,5	+
	2017-09-16	13:28:48	45	28	2	25,5	-
	2017-09-16	13:28:48	10	31	1	0,3	-
	2017-09-16	13:28:52	38	28	2	2,7	-
	2017-09-16	13:28:53	33	33	2	25,5	+
	2017-09-16	13:29:18	35	39	2	25,2	-
	2017-09-16	13:29:27	42	29	2	25,5	+
	2017-09-16	13:29:31	45	32	2	12,1	-
	2017-09-16	13:29:35	37	42	2	4	-
	2017-09-16	13:29:43	21	36	2	6,9	-
	2017-09-16	13:29:55	49	47	2	11,4	-
	2017-09-16	13:30:04	48	44	2	7,9	-
	2017-09-16	13:30:17	44	34	2	12,9	-
	2017-09-16	13:30:21	47	37	2	25,5	+
	2017-09-16	13:30:24	43	35	2	6,4	-
	2017-09-16	13:30:27	36	27	2	5,8	+
	2017-09-16	13:30:34	40	34	2	8,3	-
	2017-09-16	13:30:51	47	28	2	16,1	-
	2017-09-16	13:31:08	27	38	2	25,5	+
	2017-09-16	13:31:19	33	32	2	10,9	+
	2017-09-16	13:31:23	36	32	2	25,5	-
	2017-09-16	13:31:26	42	31	2	2,1	-
